Time (s),Channel 1 (V),Channel 2 (V)
0.0002676406198647946,-0.3478148392645807,-0.003154254718382184
0.0002677706198647946,-0.3451047446279332,-0.002815185474572467
0.0002679006198647946,-0.3430721736504476,0.0009145762073344267
0.0002680306198647946,-0.3396845553546382,0.0005755069635247092
0.0002681606198647946,-0.3376519843771526,0.001592714694953862
0.0002682906198647946,-0.3349418897405051,0.00193178393876358
0.0002684206198647946,-0.3318930332742767,0.00193178393876358
0.0002685506198647946,-0.3274891294897246,0.002270853182573297
0.0002686806198647946,-0.3257953203418199,0.00193178393876358
0.0002688106198647946,-0.3241015111939152,-0.0001026315240947261
0.0002689406198647946,-0.3210526547276868,-0.0001026315240947261
0.0002690706198647946,-0.3186813219206203,0.0005755069635247092
0.0002692006198647946,-0.3159712272839728,0.0009145762073344267
0.0002693306198647946,-0.3132611326473254,0.0005755069635247092
0.0002694606198647946,-0.3102122761810969,0.0009145762073344267
0.0002695906198647946,-0.3068246578852876,-0.0004417007679044436
0.0002697206198647946,-0.304453325078221,-0.0001026315240947261
0.0002698506198647946,-0.3034370395894783,0.0002364377197149915
0.0002699806198647946,-0.299710659464088,0.0002364377197149915
0.0002701106198647946,-0.2963230411682786,-0.0001026315240947261
0.0002702406198647946,-0.2932741847020502,-0.001119839255523879
0.0002703706198647946,-0.2915803755541456,-0.0007807700117141612
0.0002705006198647946,-0.2878539954287553,-0.001119839255523879
0.0002706306198647946,-0.2844663771329459,-0.0004417007679044436
0.0002707606198647946,-0.2807399970075556,0.0002364377197149915
0.0002708906198647946,-0.2780299023709082,0.001253645451144144
0.0002710206198647946,-0.2753198077342607,0.0005755069635247092
0.0002711506198647946,-0.2719321894384514,0.001253645451144144
0.0002712806198647946,-0.2709159039497085,0.0002364377197149915
0.0002714106198647946,-0.268544571142642,0.0005755069635247092
0.0002715406198647946,-0.2654957146764136,0.0005755069635247092
0.0002716706198647946,-0.2610918108918615,0.0009145762073344267
0.0002718006198647946,-0.2600755254031187,0.001253645451144144
0.0002719306198647946,-0.2573654307664712,0.0009145762073344267
0.0002720606198647946,-0.2560103834481474,0.001253645451144144
0.0002721906198647946,-0.2536390506410809,0.0005755069635247092
0.0002723206198647946,-0.2488963850269478,0.001592714694953862
0.0002724506198647946,-0.2458475285607194,0.0009145762073344267
0.0002725806198647946,-0.242798672094491,0.0009145762073344267
0.0002727106198647946,-0.2394110537986817,0.0005755069635247092
0.0002728406198647946,-0.2367009591620342,0.0002364377197149915
0.0002729706198647946,-0.2346683881845486,-0.0007807700117141612
0.0002731006198647946,-0.2319582935479011,-0.0004417007679044436
0.0002732306198647946,-0.2302644843999964,0.0009145762073344267
0.0002733606198647946,-0.2261993424450252,0.001253645451144144
0.0002734906198647946,-0.2234892478083777,-0.0001026315240947261
0.0002736206198647946,-0.2204403913421493,0.0002364377197149915
0.0002737506198647946,-0.2177302967055019,0.001592714694953862
0.0002738806198647946,-0.2136651547505306,0.00193178393876358
0.0002740106198647946,-0.2106162982843022,0.0005755069635247092
0.0002741406198647946,-0.2068899181589119,0.0005755069635247092
0.0002742706198647946,-0.2035022998631026,0.0002364377197149915
0.0002744006198647946,-0.2021472525447789,0.0005755069635247092
0.0002745306198647946,-0.2004534433968742,0.0009145762073344267
0.0002746606198647946,-0.1984208724193886,0.0009145762073344267
0.0002747906198647946,-0.1946944922939983,0.0009145762073344267
0.0002749206198647946,-0.1933394449756746,0.0002364377197149915
0.0002750506198647946,-0.190968112168608,0.0002364377197149915
0.0002751806198647946,-0.1869029702136368,-0.0007807700117141612
0.0002753106198647946,-0.1838541137474084,-0.0007807700117141612
0.0002754406198647946,-0.1821603045995037,-0.0004417007679044436
0.0002755706198647946,-0.1787726863036944,-0.001458908499333596
0.0002757006198647946,-0.1750463061783041,-0.002476116230762749
0.0002758306198647946,-0.1723362115416567,-0.002476116230762749
0.0002759606198647946,-0.170642402393752,-0.001458908499333596
0.0002760906198647946,-0.1679323077571045,0.0002364377197149915
0.0002762206198647946,-0.1648834512908761,0.001592714694953862
0.0002763506198647946,-0.1618345948246477,0.0005755069635247092
0.0002764806198647946,-0.1587857383584193,-0.0001026315240947261
0.0002766106198647946,-0.1553981200626099,0.001253645451144144
0.0002767406198647946,-0.1520105017668006,0.0005755069635247092
0.0002768706198647946,-0.1496391689597341,0.0009145762073344267
0.0002770006198647946,-0.1455740270047628,0.0009145762073344267
0.0002771306198647946,-0.1421864087089535,0.001253645451144144
0.0002772606198647946,-0.139815075901887,0.0005755069635247092
0.0002773906198647946,-0.1387987904131442,0.0005755069635247092
0.0002775206198647946,-0.1354111721173348,0.002270853182573297
0.0002776506198647946,-0.1310072683327827,0.00193178393876358
0.0002777806198647946,-0.1286359355257161,0.001592714694953862
0.0002779106198647946,-0.1255870790594877,0.001253645451144144
0.0002780406198647946,-0.1211831752749356,0.001253645451144144
0.0002781706198647946,-0.1194893661270309,0.0005755069635247092
0.0002783006198647946,-0.1181343188087072,0.0005755069635247092
0.0002784306198647946,-0.1157629860016406,0.001592714694953862
0.0002785606198647946,-0.1127141295354122,0.0005755069635247092
0.0002786906198647946,-0.1093265112396029,0.0009145762073344267
0.0002788206198647946,-0.1066164166029554,0.0002364377197149915
0.0002789506198647946,-0.103567560136727,-0.0004417007679044436
0.0002790806198647946,-0.09916365635217483,-0.0007807700117141612
0.0002792106198647946,-0.09645356171552735,-0.0004417007679044436
0.0002793406198647946,-0.09374346707887989,-0.0007807700117141612
0.0002794706198647946,-0.09272718159013708,-0.002137046986953032
0.0002796006198647946,-0.08967832512390866,-0.0001026315240947261
0.0002797306198647946,-0.08662946865768026,0.0005755069635247092
0.0002798606198647946,-0.08358061219145185,0.0005755069635247092
0.0002799906198647946,-0.08019299389564251,0.0005755069635247092
0.0002801206198647946,-0.0781604229181569,-0.0001026315240947261
0.0002802506198647946,-0.07578909011109036,-0.0007807700117141612
0.0002803806198647946,-0.07443404279276662,0.0002364377197149915
0.0002805106198647946,-0.07070766266737634,0.001253645451144144
0.0002806406198647946,-0.06596499705324327,0.001592714694953862
0.0002807706198647946,-0.06291614058701485,0.001253645451144144
0.0002809006198647946,-0.05918976046162458,0.001253645451144144
0.0002810306198647946,-0.05783471314330084,0.001253645451144144
0.0002811606198647946,-0.0564796658249771,0.0009145762073344267
0.0002812906198647946,-0.05410833301791056,0.0005755069635247092
0.0002814206198647946,-0.05072071472210123,0.001253645451144144
0.0002815506198647946,-0.04767185825587281,0.0009145762073344267
0.0002816806198647946,-0.04326795447132066,0.001253645451144144
0.0002818106198647946,-0.03988033617551132,0.001253645451144144
0.0002819406198647946,-0.03649271787970197,0.003627130157812168
0.0002820706198647946,-0.03547643239095917,0.003627130157812168
0.0002822006198647946,-0.0317500522655689,0.0002364377197149915
0.0002823306198647946,-0.02768491031059768,-0.0001026315240947261
0.0002824606198647946,-0.02632986299227395,0.0002364377197149915
0.0002825906198647946,-0.02463605384436927,0.0009145762073344267
0.0002827206198647946,-0.02226472103730274,-0.0001026315240947261
0.0002828506198647946,-0.01786081725275059,0.0005755069635247092
0.0002829806198647946,-0.01481196078652218,0.002270853182573297
0.0002831106198647946,-0.0121018661498747,0.00193178393876358
0.0002832406198647946,-0.006342915046998818,0.001253645451144144
0.0002833706198647946,-0.004310344069513213,0.0009145762073344267
0.0002835006198647946,-0.002616534921608541,0.0005755069635247092
0.0002836306198647946,0.000771083374200803,0.0002364377197149915
0.0002837606198647946,0.0004323215446198687,0.0002364377197149915
0.0002838906198647946,0.004158701670010147,-0.0004417007679044436
0.0002840206198647946,0.006868796306657621,-0.0001026315240947261
0.0002841506198647946,0.0116114619207907,-0.0001026315240947261
0.0002842806198647946,0.01432155655743818,0.0005755069635247092
0.0002844106198647946,0.01737041302366659,0.0009145762073344267
0.0002845406198647946,0.02075803131947593,0.0005755069635247092
0.0002846706198647946,0.02414564961528527,0.001253645451144144
0.0002848006198647946,0.02617822059277088,0.0009145762073344267
0.0002849306198647946,0.02787202974067555,0.0005755069635247092
0.0002850606198647946,0.0322759335252277,0.001592714694953862
0.0002851906198647946,0.03532478999145611,0.001592714694953862
0.0002853206198647946,0.03871240828726545,0.001592714694953862
0.0002854506198647946,0.04040621743517012,0.0009145762073344267
0.0002855806198647946,0.04345507390139854,0.0005755069635247092
0.0002857106198647946,0.04481012121972228,0.0002364377197149915
0.0002858406198647946,0.04853650134511255,0.001253645451144144
0.0002859706198647946,0.05226288147050283,0.001253645451144144
0.0002861006198647946,0.0549729761071503,0.001592714694953862
0.0002862306198647946,0.05802183257337871,0.002270853182573297
0.0002863606198647946,0.06174821269876898,0.00193178393876358
0.0002864906198647946,0.06411954550583553,0.0009145762073344267
0.0002866206198647946,0.06547459282415927,0.0005755069635247092
0.0002867506198647946,0.06818468746080675,0.001253645451144144
0.0002868806198647946,0.07089478209745421,0.0009145762073344267
0.0002870106198647946,0.0746211622228445,0.0009145762073344267
0.0002871406198647946,0.07733125685949198,0.0009145762073344267
0.0002872706198647946,0.08004135149613945,0.0005755069635247092
0.0002874006198647946,0.08376773162152973,0.0005755069635247092
0.0002875306198647946,0.0864778262581772,-0.0001026315240947261
0.0002876606198647946,0.09054296821314842,-0.0001026315240947261
0.0002877906198647946,0.09257553919063402,-0.0004417007679044436
0.0002879206198647946,0.09426934833853869,0.0005755069635247092
0.0002880506198647946,0.09697944297518617,0.0005755069635247092
0.0002881806198647946,0.1000282994414146,0.0002364377197149915
0.0002883106198647946,0.1034159177372239,0.0005755069635247092
0.0002884406198647946,0.1064647742034523,0.001592714694953862
0.0002885706198647946,0.1091748688400998,0.001592714694953862
0.0002887006198647946,0.1129012489654901,-0.0001026315240947261
0.0002888306198647946,0.1159501054317185,0.0009145762073344267
0.0002889606198647946,0.1189989618979469,0.0009145762073344267
0.0002890906198647946,0.1213702947050134,0.0009145762073344267
0.0002892206198647946,0.1247579130008228,-0.0004417007679044436
0.0002893506198647946,0.1271292458078893,-0.0001026315240947261
0.0002894806198647946,0.1295005786149559,0.0005755069635247092
0.0002896106198647946,0.1328881969107652,0.001253645451144144
0.0002897406198647946,0.1332269587403462,0.001592714694953862
0.0002898706198647946,0.1355982915474127,0.001592714694953862
0.0002900006198647946,0.1406797189911267,0.00193178393876358
0.0002901306198647946,0.144067337286936,0.002270853182573297
0.0002902606198647946,0.1460999082644217,0.001592714694953862
0.0002903906198647946,0.1484712410714882,0.001592714694953862
0.0002905206198647946,0.1521976211968785,0.0002364377197149915
0.0002906506198647946,0.1549077158335259,-0.001458908499333596
0.0002907806198647946,0.1576178104701734,-0.001119839255523879
0.0002909106198647946,0.15998914327724,0.0002364377197149915
0.0002910406198647946,0.1626992379138874,0.0002364377197149915
0.0002911706198647946,0.1664256180392777,0.001253645451144144
0.0002913006198647946,0.169813236335087,0.001592714694953862
0.0002914306198647946,0.1735396164604773,0.001592714694953862
0.0002915606198647946,0.1769272347562867,0.001592714694953862
0.0002916906198647946,0.1799760912225151,0.001253645451144144
0.0002918206198647946,0.1806536148816769,0.0009145762073344267
0.0002919506198647946,0.1826861858591625,0.00193178393876358
0.0002920806198647946,0.1867513278141338,0.00328806091400245
0.0002922106198647946,0.1894614224507812,0.00328806091400245
0.0002923406198647946,0.1931878025761715,0.00193178393876358
0.0002924706198647946,0.1942040880649143,0.001592714694953862
0.0002926006198647946,0.1972529445311427,0.00193178393876358
0.0002927306198647946,0.200979324656533,0.00328806091400245
0.0002928606198647946,0.2040281811227614,0.00328806091400245
0.0002929906198647946,0.2053832284410852,0.002270853182573297
0.0002931206198647946,0.2087708467368945,0.002609922426383015
0.0002932506198647946,0.2118197032031229,0.003627130157812168
0.0002933806198647946,0.2148685596693513,0.00328806091400245
0.0002935106198647946,0.2189337016243225,0.002270853182573297
0.0002936406198647946,0.22164379626097,0.001592714694953862
0.0002937706198647946,0.2223213199201319,0.00193178393876358
0.0002939006198647946,0.2260477000455222,0.001253645451144144
0.0002940306198647946,0.2284190328525887,0.001592714694953862
0.0002941606198647946,0.2297740801709124,0.00193178393876358
0.0002942906198647946,0.232145412977979,0.002948991670192732
0.0002944206198647946,0.2362105549329502,0.004305268645431602
0.0002945506198647946,0.2395981732287595,0.002948991670192732
0.0002946806198647946,0.2409532205470833,0.002609922426383015
0.0002948106198647946,0.242308267865407,0.002948991670192732
0.0002949406198647946,0.2460346479907973,0.003966199401621885
0.0002950706198647946,0.2494222662866066,0.004305268645431602
0.0002952006198647946,0.252809884582416,0.003966199401621885
0.0002953306198647946,0.2568750265373872,0.004983407133051038
0.0002954606198647946,0.2606014066627775,0.005322476376860756
0.0002955906198647946,0.2622952158106822,0.00600061486448019
0.0002957206198647946,0.2646665486177487,0.004983407133051038
0.0002958506198647946,0.2677154050839771,0.005322476376860756
0.0002959806198647946,0.2704254997206246,0.006678753352099625
0.0002961106198647946,0.273135594357272,0.008035030327338495
0.0002962406198647946,0.2772007363122432,0.008035030327338495
0.0002963706198647946,0.2788945454601479,0.007695961083528779
0.0002965006198647946,0.2816046400967954,0.007017822595909344
0.0002966306198647946,0.2846534965630238,0.008374099571148213
0.0002967606198647946,0.2883798766884141,0.007695961083528779
0.0002968906198647946,0.2900736858363188,0.007695961083528779
0.0002970206198647946,0.2914287331546425,0.008713168814957931
0.0002971506198647946,0.2948163514504518,0.009391307302577366
0.0002972806198647946,0.2978652079166803,0.009730376546387084
0.0002974106198647946,0.3009140643829086,0.01040851503400652
0.0002975406198647946,0.3039629208491371,0.01074758427781624
0.0002976706198647946,0.3066730154857845,0.01176479200924539
0.0002978006198647946,0.3083668246336892,0.01108665352162595
0.0002979306198647946,0.3114156810999176,0.01176479200924539
0.0002980606198647946,0.3148032993957269,0.01176479200924539
0.0002981906198647946,0.3178521558619554,0.01278199974067454
0.0002983206198647946,0.3205622504986028,0.0137992074721037
0.0002984506198647946,0.3222560596465075,0.01413827671591341
0.0002985806198647946,0.3253049161127359,0.01447734595972313
0.0002987106198647946,0.3290312962381262,0.01617269217877172
0.0002988406198647946,0.3314026290451927,0.01786803839782031
0.0002989706198647946,0.3327576763635165,0.01786803839782031
0.0002991006198647946,0.3358065328297449,0.01922431537305918
0.0002992306198647946,0.3395329129551352,0.02193686932353692
0.0002993606198647946,0.3446143403988492,0.02091966159210776
0.0002994906198647946,0.3466469113763348,0.01956338461686889
0.0002996206198647946,0.3486794823538204,0.01990245386067861
0.0002997506198647946,0.350712053331306,0.02024152310448833
0.0002998806198647946,0.3524058624792107,0.02091966159210776
0.0003000106198647946,0.3544384334566963,0.02363221554258551
0.0003001406198647946,0.3585035754116675,0.02464942327401466
0.0003002706198647946,0.360874908218734,0.02532756176163409
0.0003004006198647946,0.3639237646849625,0.02634476949306325
0.0003005306198647946,0.3649400501737052,0.0273619772244924
0.0003006606198647946,0.3683276684695146,0.02837918495592155
0.0003007906198647946,0.371376524935743,0.02837918495592155
0.0003009206198647946,0.3727315722540667,0.02973546193116042
0.0003010506198647946,0.3754416668907142,0.03075266966258957
0.0003011806198647946,0.3774742378681998,0.03109173890639929
0.0003013106198647946,0.3808618561640091,0.03244801588163816
0.0003014406198647946,0.3835719508006566,0.03346522361306732
0.0003015706198647946,0.3856045217781423,0.03482150058830619
0.0003017006198647946,0.3883146164147897,0.03617777756354505
0.0003018306198647946,0.3917022347105991,0.03787312378259364
0.0003019606198647946,0.3950898530064084,0.03956847000164224
0.0003020906198647946,0.3991549949613796,0.04024660848926166
0.0003022206198647946,0.4018650895980271,0.04126381622069082
0.0003023506198647946,0.4059302315529983,0.04126381622069082
0.0003024806198647946,0.4079628025304839,0.04126381622069082
0.0003026106198647946,0.4089790880192267,0.04329823168354913
0.0003027406198647946,0.4106728971671314,0.04431543941497827
0.0003028706198647946,0.412705468144617,0.04533264714640743
0.0003030006198647946,0.4150768009516835,0.04736706260926574
0.0003031306198647946,0.4188031810770738,0.04940147807212404
0.0003032606198647946,0.4218520375433022,0.05211403202260179
0.0003033906198647946,0.4252396558391116,0.05380937824165037
0.0003035206198647946,0.4279497504757591,0.05516565521688924
0.0003036506198647946,0.4296435596236637,0.05686100143593784
0.0003037806198647946,0.433369939749054,0.05753913992355726
0.0003039106198647946,0.4350637488969586,0.05753913992355726
0.0003040406198647946,0.438451367192768,0.06025169387403501
0.0003041706198647946,0.4408226999998345,0.06126890160546415
0.0003043006198647946,0.443532794636482,0.06228610933689331
0.0003044306198647946,0.4459041274435486,0.0639814555559419
0.0003045606198647946,0.4479366984210342,0.06703307875022935
0.0003046906198647946,0.4492917457393579,0.06771121723784879
0.0003048206198647946,0.4506467930576816,0.06872842496927795
0.0003049506198647946,0.454034411353491,0.07042377118832653
0.0003050806198647946,0.4574220296493003,0.07144097891975568
0.0003052106198647946,0.4608096479451096,0.07347539438261398
0.0003053406198647946,0.4638585044113381,0.07517074060166258
0.0003054706198647946,0.4658910753888237,0.07720515606452089
0.0003056006198647946,0.4669073608775665,0.07822236379595003
0.0003057306198647946,0.4679236463663093,0.07822236379595003
0.0003058606198647946,0.4726663119804423,0.08161305623404722
0.0003059906198647946,0.4757151684466708,0.08398654094071523
0.0003061206198647946,0.4787640249128992,0.08568188715976383
0.0003062506198647946,0.4811353577199657,0.08636002564738325
0.0003063806198647946,0.4831679286974513,0.08839444111024156
0.0003065106198647946,0.4875718324820035,0.08771630262262213
0.0003066406198647946,0.4885881179707463,0.08975071808548044
0.0003067706198647946,0.4916369744369747,0.09551489523024563
0.0003069006198647946,0.4943470690736222,0.09619303371786507
0.0003070306198647946,0.4970571637102696,0.09788837993691366
0.0003071606198647946,0.4984122110285934,0.0989055876683428
0.0003072906198647946,0.500106020176498,0.1002618646435817
0.0003074206198647946,0.5028161148131455,0.1002618646435817
0.0003075506198647946,0.5062037331089548,0.10229628010644
0.0003076806198647946,0.5078975422568595,0.1039916263254886
0.0003078106198647946,0.5095913514047642,0.1053479033007274
0.0003079406198647946,0.5112851605526688,0.1067041802759663
0.0003080706198647946,0.5143340170188972,0.1077213880073955
0.0003082006198647946,0.5180603971442875,0.1100948727140635
0.0003083306198647946,0.5204317299513541,0.1114511496893024
0.0003084606198647946,0.5228030627584206,0.1128074266645412
0.0003085906198647946,0.5261906810542299,0.1158590498588287
0.0003087206198647946,0.5289007756908775,0.1172153268340676
0.0003088506198647946,0.5312721084979439,0.1199278807845453
0.0003089806198647946,0.5343209649641724,0.1236576424664522
0.0003091106198647946,0.5370310596008199,0.1260311271731202
0.0003092406198647946,0.5390636305783054,0.1267092656607396
0.0003093706198647946,0.5404186778966292,0.1277264733921688
0.0003095006198647946,0.5431287725332766,0.1284046118797882
0.0003096306198647946,0.5448225816811814,0.128743681123598
0.0003097606198647946,0.5468551526586669,0.131117165830266
0.0003098906198647946,0.5485489618065716,0.1328125120493146
0.0003100206198647946,0.5515978182728,0.1345078582683631
0.0003101506198647946,0.5543079129094475,0.1368813429750312
0.0003102806198647946,0.5566792457165141,0.1389157584378895
0.0003104106198647946,0.5597281021827425,0.1416283123883672
0.0003105406198647946,0.5627769586489708,0.1436627278512255
0.0003106706198647946,0.5658258151151992,0.1453580740702741
0.0003108006198647946,0.567519624263104,0.146714351045513
0.0003109306198647946,0.5705684807293323,0.1470534202893227
0.0003110606198647946,0.5736173371955607,0.1501050434836102
0.0003111906198647946,0.5756499081730464,0.1528175974340879
0.0003113206198647946,0.5786987646392747,0.1551910821407559
0.0003114506198647946,0.5800538119575985,0.157564566847424
0.0003115806198647946,0.582425144764665,0.1592599130664725
0.0003117106198647946,0.583102668423827,0.1606161900417114
0.0003118406198647946,0.5864902867196362,0.1616333977731406
0.0003119706198647946,0.58784533403796,0.1629896747483794
0.0003121006198647946,0.5892003813562837,0.164685020967428
0.0003122306198647946,0.5912329523337694,0.1660412979426669
0.0003123606198647946,0.5942818087999977,0.1677366441617155
0.0003124906198647946,0.5959756179479024,0.1697710596245738
0.0003126206198647946,0.6000407599028736,0.1711273365998127
0.0003127506198647946,0.6027508545395212,0.173161752062671
0.0003128806198647946,0.6044446636874258,0.1748570982817196
0.0003130106198647946,0.6051221873465876,0.1768915137445778
0.0003131406198647946,0.6078322819832351,0.1785868599636264
0.0003132706198647946,0.6108811384494636,0.1812994139141042
0.0003134006198647946,0.6122361857677873,0.1826556908893431
0.0003135306198647946,0.6146075185748539,0.1850291755960111
0.0003136606198647946,0.6159625658931775,0.1867245218150597
0.0003137906198647946,0.6196889460185678,0.1877417295464888
0.0003139206198647946,0.6217215169960534,0.1894370757655374
0.0003140506198647946,0.623754087973539,0.1918105604722054
0.0003141806198647946,0.6271417062693484,0.1931668374474443
0.0003143106198647946,0.6298518009059959,0.1945231144226832
0.0003144406198647946,0.6322231337130624,0.1972356683731609
0.0003145706198647946,0.6335781810313862,0.1985919453483998
0.0003147006198647946,0.6339169428609671,0.2002872915674484
0.0003148306198647946,0.6352719901792908,0.2026607762741164
0.0003149606198647946,0.6389983703046811,0.2033389147617358
0.0003150906198647946,0.6427247504300714,0.2060514687122136
0.0003152206198647946,0.6457736068962998,0.2084249534188816
0.0003153506198647946,0.6467898923850426,0.2107984381255496
0.0003154806198647946,0.6494999870216901,0.2128328535884079
0.0003156106198647946,0.6508550343400138,0.2135109920760274
0.0003157406198647946,0.6528876053174993,0.2152063382950759
0.0003158706198647946,0.6542426526358232,0.2165626152703148
0.0003160006198647946,0.6572915091020516,0.2179188922455537
0.0003161306198647946,0.6603403655682799,0.219953307708412
0.0003162606198647946,0.6616954128866037,0.22232679241508
0.0003163906198647946,0.6630504602049274,0.2226658616588897
0.0003165206198647946,0.6664380785007368,0.2250393463655578
0.0003166506198647946,0.6677931258190605,0.2277519003160355
0.0003167806198647946,0.6711807441148698,0.2294472465350841
0.0003169106198647946,0.6708419822852889,0.2311425927541327
0.0003170406198647946,0.6728745532627746,0.2311425927541327
0.0003171706198647946,0.6745683624106792,0.2328379389731813
0.0003173006198647946,0.6779559807064885,0.2352114236798493
0.0003174306198647946,0.6789722661952313,0.2382630468741367
0.0003175606198647946,0.6816823608318788,0.2406365315808048
0.0003176906198647946,0.6847312172981073,0.2419928085560436
0.0003178206198647946,0.6877800737643356,0.2447053625065214
0.0003179506198647946,0.690828930230564,0.2474179164569991
0.0003180806198647946,0.6918452157193068,0.248774193432238
0.0003182106198647946,0.6935390248672115,0.2497914011636671
0.0003183406198647946,0.6959103576742781,0.2508086088950963
0.0003184706198647946,0.6989592141405064,0.2528430243579546
0.0003186006198647946,0.7006530232884112,0.2552165090646226
0.0003187306198647946,0.7020080706067349,0.2569118552836712
0.0003188606198647946,0.7047181652433824,0.2579290630151004
0.0003189906198647946,0.7050569270729633,0.2589462707465295
0.0003191206198647946,0.706411974391287,0.2606416169655781
0.0003192506198647946,0.7104771163462582,0.2636932401598656
0.0003193806198647946,0.711832163664582,0.2647104478912947
0.0003195106198647946,0.7142034964716485,0.266744863354153
0.0003196406198647946,0.7158973056195532,0.2681011403293919
0.0003197706198647946,0.7196236857449435,0.2711527635236793
0.0003199006198647946,0.7209787330632672,0.2745434559617765
0.0003200306198647946,0.7223337803815909,0.2755606636932056
0.0003201606198647946,0.7230113040407528,0.2758997329370154
0.0003202906198647946,0.7243663513590766,0.2758997329370154
0.0003204206198647946,0.726737684166143,0.2765778714246348
0.0003205506198647946,0.7287702551436287,0.2789513561313028
0.0003206806198647946,0.7301253024619524,0.2803076331065417
0.0003208106198647946,0.7328353970985999,0.2823420485694
0.0003209406198647946,0.7362230153944093,0.2860718102513069
0.0003210706198647946,0.7379168245423139,0.2874280872265458
0.0003212006198647946,0.7409656810085423,0.2884452949579749
0.0003213306198647946,0.7416432046677042,0.2901406411770235
0.0003214606198647946,0.7436757756451898,0.2911578489084527
0.0003215906198647946,0.7453695847930945,0.2935313336151207
0.0003217206198647946,0.748079679429742,0.2945485413465498
0.0003218506198647946,0.7504510122368085,0.2972610952970276
0.0003219806198647946,0.7504510122368085,0.2986173722722665
0.0003221106198647946,0.7524835832142941,0.3003127184913151
0.0003222406198647946,0.7558712015101035,0.3023471339541733
0.0003223706198647946,0.758581296146751,0.3047206186608414
0.0003225006198647946,0.7606138671242365,0.3067550341236997
0.0003226306198647946,0.7612913907833984,0.3084503803427483
0.0003227606198647946,0.7626464381017222,0.3094675880741774
0.0003228906198647946,0.7640014854200459,0.3108238650494163
0.0003230206198647946,0.7663728182271125,0.3121801420246552
0.0003231506198647946,0.7677278655454362,0.3128582805122746
0.0003232806198647946,0.768405389204598,0.3131973497560843
0.0003234106198647946,0.7704379601820837,0.3159099037065621
0.0003235406198647946,0.7721317693299883,0.3169271114379912
0.0003236706198647946,0.7748418639666358,0.3182833884132301
0.0003238006198647946,0.7755193876257976,0.3196396653884689
0.0003239306198647946,0.7782294822624451,0.3213350116075175
0.0003240606198647946,0.7795845295807688,0.3233694270703759
0.0003241906198647946,0.7819558623878354,0.3257429117770439
0.0003243206198647946,0.7833109097061591,0.3277773272399022
0.0003244506198647946,0.7853434806836447,0.329133604215141
0.0003245806198647946,0.7883923371498731,0.3315070889218091
0.0003247106198647946,0.7904249081273588,0.3332024351408577
0.0003248406198647946,0.7917799554456825,0.3348977813599062
0.0003249706198647946,0.7931350027640062,0.3362540583351451
0.0003251006198647946,0.7955063355710728,0.3379494045541937
0.0003252306198647946,0.7978776683781393,0.3410010277484812
0.0003253606198647946,0.7978776683781393,0.3413400969922909
0.0003254906198647946,0.7988939538668821,0.3413400969922909
0.0003256206198647946,0.8002490011852058,0.3430354432113395
0.0003257506198647946,0.804991666799339,0.344730789430388
0.0003258806198647946,0.8063467141176627,0.3457479971618172
0.0003260106198647946,0.8073629996064055,0.3471042741370561
0.0003261406198647946,0.8080405232655673,0.3477824126246755
0.0003262706198647946,0.8090568087543102,0.3494777588437241
0.0003264006198647946,0.8117669033909576,0.3525293820380115
0.0003265306198647946,0.8137994743684432,0.3542247282570601
0.0003266606198647946,0.8151545216867669,0.3559200744761087
0.0003267906198647946,0.8178646163234145,0.3565982129637282
0.0003269206198647946,0.8185421399825763,0.3562591437199185
0.0003270506198647946,0.8212522346192238,0.3589716976703962
0.0003271806198647946,0.8222685201079666,0.360327974645635
0.0003273106198647946,0.8232848055967094,0.3620233208646836
0.0003274406198647946,0.825317376574195,0.364057736327542
0.0003275706198647946,0.8273499475516806,0.3657530825465906
0.0003277006198647946,0.8287049948700044,0.36643122103421
0.0003278306198647946,0.8307375658474899,0.3684656364970683
0.0003279606198647946,0.8317538513362327,0.371178190447546
0.0003280906198647946,0.8334476604841374,0.3705000519599266
0.0003282206198647946,0.8364965169503659,0.3715172596913557
0.0003283506198647946,0.8361577551207849,0.3718563289351655
0.0003284806198647946,0.8378515642686896,0.3735516751542141
0.0003286106198647946,0.8398841352461751,0.3749079521294529
0.0003287406198647946,0.8415779443940798,0.3769423675923113
0.0003288706198647946,0.8422554680532417,0.379654921542789
0.0003290006198647946,0.8436105153715654,0.3810111985180278
0.0003291306198647946,0.8446268008603083,0.3813502677618376
0.0003292606198647946,0.8466593718377938,0.3816893370056473
0.0003293906198647946,0.8476756573265366,0.3837237524685056
0.0003295206198647946,0.8486919428152795,0.3833846832246959
0.0003296506198647946,0.8514020374519269,0.3864363064189833
0.0003297806198647946,0.8527570847702507,0.3884707218818416
0.0003299106198647946,0.8554671794068981,0.3901660681008902
0.0003300406198647946,0.856483464895641,0.3905051373446999
0.0003301706198647946,0.8585160358731265,0.3932176912951777
0.0003303006198647946,0.8595323213618694,0.395252106758036
0.0003304306198647946,0.8608873686801931,0.395252106758036
0.0003305606198647946,0.8646137488055834,0.397625591464704
0.0003306906198647946,0.8646137488055834,0.3993209376837526
0.0003308206198647946,0.8673238434422308,0.4006772146589915
0.0003309506198647946,0.8686788907605546,0.4016944223904206
0.0003310806198647946,0.8686788907605546,0.4020334916342304
0.0003312106198647946,0.8700339380788783,0.4040679070970886
0.0003313406198647946,0.8710502235676211,0.4047460455847081
